CDM_TBL,answer_code,concept_code,src_vocab_code,vocabulary_id,target_concept_id
OBS_GEN,55089660304,,LC,,0
OBS_GEN,121199114012,,LC,,0
OBS_GEN,170317504001,,LC,,0
OBS_GEN,170730303023,,LC,,0
OBS_GEN,170978610123,,LC,,0
OBS_GEN,190199501003,,LC,,0
OBS_GEN,190410801002,,LC,,0
OBS_GEN,190730803001,,LC,,0
OBS_GEN,191530111122,,LC,,0
OBS_GEN,191779502004,,LC,,0
OBS_GEN,200910528052,,LC,,0
OBS_GEN,211939705021,,LC,,0
OBS_GEN,27037060733,,LC,,0
OBS_GEN,270471803003,,LC,,0
OBS_GEN,29095005602,,LC,,0
OBS_GEN,39049008400,,LC,,0
OBS_GEN,4027011121,,LC,,0
OBS_GEN,420210007002,,LC,,0
OBS_GEN,440090511022,,LC,,0
OBS_GEN,51414602001,,LC,,0
OBS_GEN,55089640101,,LC,,0
OBS_GEN,60971536021,,LC,,0
OBS_GEN,80310040052,,LC,,0
OBS_GEN,12011030203,,LC,,0
OBS_GEN,120710104203,,LC,,0
OBS_GEN,17031100300,,LC,,0
OBS_GEN,170438452002,,LC,,0
OBS_GEN,17143002900,,LC,,0
OBS_GEN,17163504359,,LC,,0
OBS_GEN,171635043591,,LC,,0
OBS_GEN,171978804162,,LC,,0
OBS_GEN,190230704002,,LC,,0
OBS_GEN,191530043001,,LC,,0
OBS_GEN,191530113041,,LC,,0
OBS_GEN,20091053005,,LC,,0
OBS_GEN,26081000600,,LC,,0
OBS_GEN,270030502242,,LC,,0
OBS_GEN,271370106021,,LC,,0
OBS_GEN,29051010300,,LC,,0
OBS_GEN,34013021200,,LC,,0
OBS_GEN,420410113032,,LC,,0
OBS_GEN,48157674301,,LC,,0
OBS_GEN,48187210200,,LC,,0
OBS_GEN,483610213002,,LC,,0
OBS_GEN,500259685004,,LC,,0
OBS_GEN,51153901601,,LC,,0
OBS_GEN,53067011410,,LC,,0
OBS_GEN,550590026052,,LC,,0
OBS_GEN,55079070200,,LC,,0
OBS_GEN,60376707011,,LC,,0
OBS_GEN,12015010100,,LC,,0
OBS_GEN,170010005001,,LC,,0
OBS_GEN,170119656002,,LC,,0
OBS_GEN,170318031001,,LC,,0
OBS_GEN,17037000200,,LC,,0
OBS_GEN,17043841110,,LC,,0
OBS_GEN,170438422002,,LC,,0
OBS_GEN,17085020402,,LC,,0
OBS_GEN,17089854200,,LC,,0
OBS_GEN,170978642073,,LC,,0
OBS_GEN,18105000601,,LC,,0
OBS_GEN,190339510003,,LC,,0
OBS_GEN,190450002003,,LC,,0
OBS_GEN,190959602003,,LC,,0
OBS_GEN,191550303002,,LC,,0
OBS_GEN,271696703012,,LC,,0
OBS_GEN,29029950801,,LC,,0
OBS_GEN,40130715041,,LC,,0
OBS_GEN,40210013061,,LC,,0
OBS_GEN,41039002600,,LC,,0
OBS_GEN,45045002611,,LC,,0
OBS_GEN,460990012002,,LC,,0
OBS_GEN,471291103003,,LC,,0
OBS_GEN,5027950401,,LC,,0
OBS_GEN,51179010105,,LC,,0
OBS_GEN,550250009012,,LC,,0
OBS_GEN,12081001913,,LC,,0
OBS_GEN,13057090703,,LC,,0
OBS_GEN,170318051082,,LC,,0
OBS_GEN,17031824509,,LC,,0
OBS_GEN,170999632002,,LC,,0
OBS_GEN,17107953200,,LC,,0
OBS_GEN,17197883306,,LC,,0
OBS_GEN,172010038101,,LC,,0
OBS_GEN,180973527002,,LC,,0
OBS_GEN,19011960600,,LC,,0
OBS_GEN,19015020500,,LC,,0
OBS_GEN,190490508071,,LC,,0
OBS_GEN,190779503002,,LC,,0
OBS_GEN,19139050100,,LC,,0
OBS_GEN,19173180100,,LC,,0
OBS_GEN,240276026001,,LC,,0
OBS_GEN,290997002092,,LC,,0
OBS_GEN,310550034012,,LC,,0
OBS_GEN,371190031111,,LC,,0
OBS_GEN,390479260004,,LC,,0
OBS_GEN,460990001004,,LC,,0
OBS_GEN,47037013800,,LC,,0
OBS_GEN,48113013012,,LC,,0
OBS_GEN,482015548061,,LC,,0
OBS_GEN,49035104700,,LC,,0
OBS_GEN,60133553021,,LC,,0
OBS_GEN,8031002706,,LC,,0
OBS_GEN,8031003402,,LC,,0
OBS_GEN,12103027605,,LC,,0
OBS_GEN,121170214033,,LC,,0
OBS_GEN,170318034003,,LC,,0
OBS_GEN,170730312003,,LC,,0
OBS_GEN,17195000500,,LC,,0
OBS_GEN,171978804282,,LC,,0
OBS_GEN,190559503003,,LC,,0
OBS_GEN,191030011001,,LC,,0
OBS_GEN,191050703012,,LC,,0
OBS_GEN,191250301011,,LC,,0
OBS_GEN,191799605003,,LC,,0
OBS_GEN,20161000802,,LC,,0
OBS_GEN,26107960500,,LC,,0
OBS_GEN,271230422021,,LC,,0
OBS_GEN,271390809033,,LC,,0
OBS_GEN,291892109124,,LC,,0
OBS_GEN,310550075222,,LC,,0
OBS_GEN,46127020100,,LC,,0
OBS_GEN,51430105201,,LC,,0
OBS_GEN,530330323231,,LC,,0
OBS_GEN,550250019011,,LC,,0
OBS_GEN,6013324003,,LC,,0
OBS_GEN,6037134905,,LC,,0
OBS_GEN,9001061400,,LC,,0
OBS_GEN,12009064800,,LC,,0
OBS_GEN,13121010127,,LC,,0
OBS_GEN,17031801000,,LC,,0
OBS_GEN,170438452003,,LC,,0
OBS_GEN,17089852406,,LC,,0
OBS_GEN,17113000504,,LC,,0
OBS_GEN,171978816031,,LC,,0
OBS_GEN,172030306022,,LC,,0
OBS_GEN,190450011003,,LC,,0
OBS_GEN,190570012002,,LC,,0
OBS_GEN,19113001001,,LC,,0
OBS_GEN,191530004002,,LC,,0
OBS_GEN,20149000200,,LC,,0
OBS_GEN,260810119023,,LC,,0
OBS_GEN,27053026721,,LC,,0
OBS_GEN,29021002900,,LC,,0
OBS_GEN,29189221629,,LC,,0
OBS_GEN,310550074523,,LC,,0
OBS_GEN,371830536151,,LC,,0
OBS_GEN,4013810700,,LC,,0
OBS_GEN,41015950202,,LC,,0
OBS_GEN,560330005023,,LC,,0
OBS_GEN,170310507001,,LC,,0
OBS_GEN,170318197004,,LC,,0
OBS_GEN,170318288022,,LC,,0
OBS_GEN,17037001600,,LC,,0
OBS_GEN,170978644071,,LC,,0
OBS_GEN,17099962200,,LC,,0
OBS_GEN,171130052023,,LC,,0
OBS_GEN,171150026012,,LC,,0
OBS_GEN,17161021300,,LC,,0
OBS_GEN,19013000300,,LC,,0
OBS_GEN,191630106003,,LC,,0
OBS_GEN,26127010800,,LC,,0
OBS_GEN,271230418003,,LC,,0
OBS_GEN,27169670400,,LC,,0
OBS_GEN,29113810309,,LC,,0
OBS_GEN,320030029191,,LC,,0
OBS_GEN,36051031400,,LC,,0
OBS_GEN,390351311042,,LC,,0
OBS_GEN,55025001404,,LC,,0
OBS_GEN,80410062001,,LC,,0
OBS_GEN,12005001200,,LC,,0
OBS_GEN,121270832074,,LC,,0
OBS_GEN,13067030264,,LC,,0
OBS_GEN,131210035001,,LC,,0
OBS_GEN,170978608061,,LC,,0
OBS_GEN,181410106004,,LC,,0
OBS_GEN,190314503004,,LC,,0
OBS_GEN,191210602002,,LC,,0
OBS_GEN,191239504002,,LC,,0
OBS_GEN,191499701002,,LC,,0
OBS_GEN,191930018013,,LC,,0
OBS_GEN,27053024003,,LC,,0
OBS_GEN,29183312194,,LC,,0
OBS_GEN,32003003316,,LC,,0
OBS_GEN,48209010913,,LC,,0
OBS_GEN,6013345105,,LC,,0
OBS_GEN,60590877045,,LC,,0
OBS_GEN,121030255103,,LC,,0
OBS_GEN,130771701022,,LC,,0
OBS_GEN,170312431001,,LC,,0
OBS_GEN,17031320400,,LC,,0
OBS_GEN,17031805002,,LC,,0
OBS_GEN,170978614041,,LC,,0
OBS_GEN,191290402022,,LC,,0
OBS_GEN,191390505002,,LC,,0
OBS_GEN,191530047014,,LC,,0
OBS_GEN,19177950100,,LC,,0
OBS_GEN,20173007201,,LC,,0
OBS_GEN,212110404032,,LC,,0
OBS_GEN,24031700105,,LC,,0
OBS_GEN,25017341903,,LC,,0
OBS_GEN,250173511011,,LC,,0
OBS_GEN,260639512001,,LC,,0
OBS_GEN,29127960300,,LC,,0
OBS_GEN,310550074442,,LC,,0
OBS_GEN,40131064001,,LC,,0
OBS_GEN,45045001808,,LC,,0
OBS_GEN,550790003021,,LC,,0
OBS_GEN,55139002402,,LC,,0
OBS_GEN,80039601003,,LC,,0
OBS_GEN,13051004300,,LC,,0
OBS_GEN,171118712092,,LC,,0
OBS_GEN,171978833051,,LC,,0
OBS_GEN,191499705002,,LC,,0
OBS_GEN,191530104083,,LC,,0
OBS_GEN,191850701001,,LC,,0
OBS_GEN,19189680100,,LC,,0
OBS_GEN,25017341302,,LC,,0
OBS_GEN,320310032034,,LC,,0
OBS_GEN,60376009112,,LC,,0
OBS_GEN,6059052439,,LC,,0
OBS_GEN,80310011023,,LC,,0
OBS_GEN,120710103063,,LC,,0
OBS_GEN,13215010401,,LC,,0
OBS_GEN,170318197001,,LC,,0
OBS_GEN,170630008002,,LC,,0
OBS_GEN,170978645232,,LC,,0
OBS_GEN,18085961100,,LC,,0
OBS_GEN,190410802002,,LC,,0
OBS_GEN,190430702004,,LC,,0
OBS_GEN,190450005004,,LC,,0
OBS_GEN,191479604002,,LC,,0
OBS_GEN,191530111142,,LC,,0
OBS_GEN,191530112033,,LC,,0
OBS_GEN,31109003715,,LC,,0
OBS_GEN,311530106203,,LC,,0
OBS_GEN,530330228023,,LC,,0
OBS_GEN,550250125022,,LC,,0
OBS_GEN,55063001000,,LC,,0
OBS_GEN,55089650300,,LC,,0
OBS_GEN,60855115013,,LC,,0
OBS_GEN,80410053003,,LC,,0
OBS_GEN,080310026022,,LC,,0
OBS_GEN,170318193001,,LC,,0
OBS_GEN,17161024400,,LC,,0
OBS_GEN,171670029004,,LC,,0
OBS_GEN,190594510004,,LC,,0
OBS_GEN,190812701002,,LC,,0
OBS_GEN,191279508021,,LC,,0
OBS_GEN,191499704003,,LC,,0
OBS_GEN,21111010318,,LC,,0
OBS_GEN,21227011002,,LC,,0
OBS_GEN,250214021013,,LC,,0
OBS_GEN,27053023802,,LC,,0
OBS_GEN,270799504002,,LC,,0
OBS_GEN,290950101052,,LC,,0
OBS_GEN,4013817200,,LC,,0
OBS_GEN,420171052024,,LC,,0
OBS_GEN,48021950102,,LC,,0
OBS_GEN,53033007202,,LC,,0
OBS_GEN,530630126001,,LC,,0
OBS_GEN,06037920329,,LC,,0
OBS_GEN,060590740063,,LC,,0
OBS_GEN,120860093171,,LC,,0
OBS_GEN,17031806202,,LC,,0
OBS_GEN,170318253042,,LC,,0
OBS_GEN,17043846003,,LC,,0
OBS_GEN,17089851904,,LC,,0
OBS_GEN,170898526082,,LC,,0
OBS_GEN,17113005202,,LC,,0
OBS_GEN,171790224001,,LC,,0
OBS_GEN,19047070100,,LC,,0
OBS_GEN,19081270200,,LC,,0
OBS_GEN,191530021006,,LC,,0
OBS_GEN,191530104113,,LC,,0
OBS_GEN,191839601012,,LC,,0
OBS_GEN,191930015003,,LC,,0
OBS_GEN,22065960200,,LC,,0
OBS_GEN,250173538001,,LC,,0
OBS_GEN,270030506053,,LC,,0
OBS_GEN,270190905011,,LC,,0
OBS_GEN,270370607421,,LC,,0
OBS_GEN,27053020102,,LC,,0
OBS_GEN,320030032272,,LC,,0
OBS_GEN,4003001801,,LC,,0
OBS_GEN,420710112001,,LC,,0
OBS_GEN,46135966100,,LC,,0
OBS_GEN,48029121905,,LC,,0
OBS_GEN,482015544071,,LC,,0
OBS_GEN,6059062611,,LC,,0
OBS_GEN,11001003100,,LC,,0
OBS_GEN,12047960202,,LC,,0
OBS_GEN,130890217082,,LC,,0
OBS_GEN,170318162003,,LC,,0
OBS_GEN,170910117003,,LC,,0
OBS_GEN,171030002004,,LC,,0
OBS_GEN,171978803161,,LC,,0
OBS_GEN,190090703002,,LC,,0
OBS_GEN,191339602002,,LC,,0
OBS_GEN,191799608001,,LC,,0
OBS_GEN,200910526102,,LC,,0
OBS_GEN,26125127000,,LC,,0
OBS_GEN,471251014002,,LC,,0
OBS_GEN,48201312501,,LC,,0
OBS_GEN,484391110293,,LC,,0
OBS_GEN,51107611011,,LC,,0
OBS_GEN,550439608002,,LC,,0
OBS_GEN,551270009022,,LC,,0
OBS_GEN,551379607003,,LC,,0
OBS_GEN,80310016021,,LC,,0
OBS_GEN,13097080406,,LC,,0
OBS_GEN,170190108005,,LC,,0
OBS_GEN,170310311001,,LC,,0
OBS_GEN,170810507002,,LC,,0
OBS_GEN,170978610103,,LC,,0
OBS_GEN,17115002800,,LC,,0
OBS_GEN,17161022000,,LC,,0
OBS_GEN,171978810121,,LC,,0
OBS_GEN,18097330401,,LC,,0
OBS_GEN,190350801011,,LC,,0
OBS_GEN,190610012041,,LC,,0
OBS_GEN,19105070302,,LC,,0
OBS_GEN,191499706002,,LC,,0
OBS_GEN,191896801002,,LC,,0
OBS_GEN,28001000101,,LC,,0
OBS_GEN,29095014903,,LC,,0
OBS_GEN,291019603022,,LC,,0
OBS_GEN,310550067011,,LC,,0
OBS_GEN,32003001713,,LC,,0
OBS_GEN,371830535203,,LC,,0
OBS_GEN,48029171923,,LC,,0
OBS_GEN,483396937032,,LC,,0
OBS_GEN,530630136001,,LC,,0
OBS_GEN,55127000902,,LC,,0
OBS_GEN,60650441031,,LC,,0
OBS_GEN,80310016012,,LC,,0
OBS_GEN,080130132153,,LC,,0
OBS_GEN,120990058191,,LC,,0
OBS_GEN,160479602011,,LC,,0
OBS_GEN,170318048103,,LC,,0
OBS_GEN,170438413101,,LC,,0
OBS_GEN,170438419012,,LC,,0
OBS_GEN,170438422003,,LC,,0
OBS_GEN,171770010001,,LC,,0
OBS_GEN,17183000800,,LC,,0
OBS_GEN,180973535001,,LC,,0
OBS_GEN,191030012002,,LC,,0
OBS_GEN,19181020101,,LC,,0
OBS_GEN,270530266052,,LC,,0
OBS_GEN,270530271016,,LC,,0
OBS_GEN,27123033800,,LC,,0
OBS_GEN,29031880600,,LC,,0
OBS_GEN,31055007442,,LC,,0
OBS_GEN,371010410015,,LC,,0
OBS_GEN,48085031671,,LC,,0
OBS_GEN,48201542500,,LC,,0
OBS_GEN,483396942082,,LC,,0
OBS_GEN,55013970900,,LC,,0
OBS_GEN,55075961300,,LC,,0
OBS_GEN,60750132004,,LC,,0
OBS_GEN,80010085461,,LC,,0
OBS_GEN,04019004642,,LC,,0
OBS_GEN,17031802802,,LC,,0
OBS_GEN,170910106013,,LC,,0
OBS_GEN,17097864802,,LC,,0
OBS_GEN,171430024001,,LC,,0
OBS_GEN,171790216052,,LC,,0
OBS_GEN,190490508161,,LC,,0
OBS_GEN,191550305011,,LC,,0
OBS_GEN,200910529101,,LC,,0
OBS_GEN,201030711031,,LC,,0
OBS_GEN,20209044704,,LC,,0
OBS_GEN,270030501112,,LC,,0
OBS_GEN,27053021505,,LC,,0
OBS_GEN,27137013800,,LC,,0
OBS_GEN,290190015081,,LC,,0
OBS_GEN,330150625002,,LC,,0
OBS_GEN,36103124402,,LC,,0
OBS_GEN,371190064091,,LC,,0
OBS_GEN,400272019022,,LC,,0
OBS_GEN,410390001001,,LC,,0
OBS_GEN,46099001001,,LC,,0
OBS_GEN,484391136182,,LC,,0
OBS_GEN,48491021512,,LC,,0
OBS_GEN,6019006101,,LC,,0
OBS_GEN,06075016601,,LC,,0
OBS_GEN,11170303491,,LC,,0
OBS_GEN,16019970601,,LC,,0
OBS_GEN,170159603004,,LC,,0
OBS_GEN,17031031100,,LC,,0
OBS_GEN,170318124002,,LC,,0
OBS_GEN,170318432001,,LC,,0
OBS_GEN,170438463043,,LC,,0
OBS_GEN,170898521042,,LC,,0
OBS_GEN,171978835143,,LC,,0
OBS_GEN,190834803002,,LC,,0
OBS_GEN,19153011305,,LC,,0
OBS_GEN,27041450900,,LC,,0
OBS_GEN,28105950601,,LC,,0
OBS_GEN,281099501012,,LC,,0
OBS_GEN,310459507003,,LC,,0
OBS_GEN,530330064002,,LC,,0
OBS_GEN,12091023304,,LC,,0
OBS_GEN,17019001203,,LC,,0
OBS_GEN,17031243500,,LC,,0
OBS_GEN,170730311003,,LC,,0
OBS_GEN,17089852607,,LC,,0
OBS_GEN,17197880429,,LC,,0
OBS_GEN,171978835153,,LC,,0
OBS_GEN,190339502012,,LC,,0
OBS_GEN,190490508032,,LC,,0
OBS_GEN,190759601002,,LC,,0
OBS_GEN,19139050700,,LC,,0
OBS_GEN,20103071103,,LC,,0
OBS_GEN,270530269123,,LC,,0
OBS_GEN,290510203003,,LC,,0
OBS_GEN,310590916002,,LC,,0
OBS_GEN,311859697004,,LC,,0
OBS_GEN,480850314141,,LC,,0
OBS_GEN,60371288011,,LC,,0
OBS_GEN,6037265524,,LC,,0
OBS_GEN,6037543606,,LC,,0
OBS_GEN,6085502500,,LC,,0
OBS_GEN,020200023052,,LC,,0
OBS_GEN,08031003802,,LC,,0
OBS_GEN,08117000101,,LC,,0
OBS_GEN,120990077711,,LC,,0
OBS_GEN,17031070101,,LC,,0
OBS_GEN,170438426042,,LC,,0
OBS_GEN,171430021001,,LC,,0
OBS_GEN,18067001100,,LC,,0
OBS_GEN,180910414002,,LC,,0
OBS_GEN,190230704003,,LC,,0
OBS_GEN,19103001601,,LC,,0
OBS_GEN,191199501002,,LC,,0
OBS_GEN,191630110002,,LC,,0
OBS_GEN,19193000900,,LC,,0
OBS_GEN,270370609076,,LC,,0
OBS_GEN,27117460200,,LC,,0
OBS_GEN,271370138001,,LC,,0
OBS_GEN,310019659003,,LC,,0
OBS_GEN,371190020072,,LC,,0
OBS_GEN,391390014002,,LC,,0
OBS_GEN,410050219002,,LC,,0
OBS_GEN,41051004602,,LC,,0
OBS_GEN,450450036014,,LC,,0
OBS_GEN,53053060700,,LC,,0
OBS_GEN,55079090100,,LC,,0
OBS_GEN,550979612002,,LC,,0
OBS_GEN,05085020103,,LC,,0
OBS_GEN,080140314021,,LC,,0
OBS_GEN,080310120104,,LC,,0
OBS_GEN,170318051101,,LC,,0
OBS_GEN,170438465214,,LC,,0
OBS_GEN,17097863603,,LC,,0
OBS_GEN,191530111121,,LC,,0
OBS_GEN,19155030502,,LC,,0
OBS_GEN,19179960800,,LC,,0
OBS_GEN,270370607451,,LC,,0
OBS_GEN,27037061009,,LC,,0
OBS_GEN,271630706042,,LC,,0
OBS_GEN,291279606001,,LC,,0
OBS_GEN,340410322004,,LC,,0
OBS_GEN,37063002034,,LC,,0
OBS_GEN,46099010501,,LC,,0
OBS_GEN,481990304001,,LC,,0
OBS_GEN,48339690404,,LC,,0
OBS_GEN,490439643043,,LC,,0
OBS_GEN,530630131024,,LC,,0
OBS_GEN,55079007700,,LC,,0
OBS_GEN,55103970200,,LC,,0
OBS_GEN,60730173033,,LC,,0
OBS_GEN,170318263034,,LC,,0
OBS_GEN,17111871202,,LC,,0
OBS_GEN,171499525002,,LC,,0
OBS_GEN,180159598002,,LC,,0
OBS_GEN,190170044003,,LC,,0
OBS_GEN,191390504002,,LC,,0
OBS_GEN,25005640300,,LC,,0
OBS_GEN,270370608372,,LC,,0
OBS_GEN,27053026206,,LC,,0
OBS_GEN,271450112022,,LC,,0
OBS_GEN,311770501023,,LC,,0
OBS_GEN,311859698003,,LC,,0
OBS_GEN,320030032042,,LC,,0
OBS_GEN,41043030201,,LC,,0
OBS_GEN,482013413032,,LC,,0
OBS_GEN,54061010700,,LC,,0
OBS_GEN,551410107002,,LC,,0
OBS_GEN,6067009632,,LC,,0
OBS_GEN,120950189012,,LC,,0
OBS_GEN,121150025082,,LC,,0
OBS_GEN,13117130202,,LC,,0
OBS_GEN,17089853007,,LC,,0
OBS_GEN,17167003202,,LC,,0
OBS_GEN,190170045003,,LC,,0
OBS_GEN,190450012002,,LC,,0
OBS_GEN,190539602002,,LC,,0
OBS_GEN,190919703003,,LC,,0
OBS_GEN,191010903012,,LC,,0
OBS_GEN,191130011021,,LC,,0
OBS_GEN,261614101002,,LC,,0
OBS_GEN,291892204521,,LC,,0
OBS_GEN,30031000201,,LC,,0
OBS_GEN,311090023005,,LC,,0
OBS_GEN,38035011201,,LC,,0
OBS_GEN,390572101022,,LC,,0
OBS_GEN,401310504043,,LC,,0
OBS_GEN,45043920400,,LC,,0
OBS_GEN,550250103003,,LC,,0
OBS_GEN,60133280001,,LC,,0
OBS_GEN,60730170691,,LC,,0
OBS_GEN,16001010407,,LC,,0
OBS_GEN,17031807500,,LC,,0
OBS_GEN,17043845901,,LC,,0
OBS_GEN,17097861107,,LC,,0
OBS_GEN,17097864523,,LC,,0
OBS_GEN,171079531004,,LC,,0
OBS_GEN,17111871207,,LC,,0
OBS_GEN,190019603003,,LC,,0
OBS_GEN,19029190400,,LC,,0
OBS_GEN,190339509001,,LC,,0
OBS_GEN,190570010005,,LC,,0
OBS_GEN,191199503005,,LC,,0
OBS_GEN,19153010207,,LC,,0
OBS_GEN,19191950200,,LC,,0
OBS_GEN,200910501003,,LC,,0
OBS_GEN,20091051000,,LC,,0
OBS_GEN,27123037100,,LC,,0
OBS_GEN,291892159012,,LC,,0
OBS_GEN,390490071203,,LC,,0
OBS_GEN,40190046362,,LC,,0
OBS_GEN,420912006051,,LC,,0
OBS_GEN,481677204003,,LC,,0
OBS_GEN,484391134092,,LC,,0
OBS_GEN,50899602021,,LC,,0
OBS_GEN,06081608025,,LC,,0
OBS_GEN,120570108113,,LC,,0
OBS_GEN,120810020183,,LC,,0
OBS_GEN,170010005002,,LC,,0
OBS_GEN,17031010201,,LC,,0
OBS_GEN,17031801100,,LC,,0
OBS_GEN,170978649033,,LC,,0
OBS_GEN,171118712024,,LC,,0
OBS_GEN,191930002022,,LC,,0
OBS_GEN,20091050000,,LC,,0
OBS_GEN,25017373800,,LC,,0
OBS_GEN,271230376041,,LC,,0
OBS_GEN,290970117005,,LC,,0
OBS_GEN,310550040003,,LC,,0
OBS_GEN,320030058063,,LC,,0
OBS_GEN,360470261004,,LC,,0
OBS_GEN,370210028041,,LC,,0
OBS_GEN,47157001200,,LC,,0
OBS_GEN,51067020301,,LC,,0
OBS_GEN,51107611810,,LC,,0
OBS_GEN,550339708021,,LC,,0
OBS_GEN,12073002603,,LC,,0
OBS_GEN,121030268141,,LC,,0
OBS_GEN,17031071800,,LC,,0
OBS_GEN,170438459021,,LC,,0
OBS_GEN,170438462052,,LC,,0
OBS_GEN,17111870702,,LC,,0
OBS_GEN,171310403003,,LC,,0
OBS_GEN,171790207001,,LC,,0
OBS_GEN,171978803152,,LC,,0
OBS_GEN,18057110814,,LC,,0
OBS_GEN,191573701003,,LC,,0
OBS_GEN,21177960700,,LC,,0
OBS_GEN,290470218101,,LC,,0
OBS_GEN,29189211333,,LC,,0
OBS_GEN,48121020130,,LC,,0
OBS_GEN,483090021003,,LC,,0
OBS_GEN,484391138031,,LC,,0
OBS_GEN,51013101407,,LC,,0
OBS_GEN,55013970600,,LC,,0
OBS_GEN,551332008011,,LC,,0
OBS_GEN,60990008013,,LC,,0
OBS_GEN,6113010704,,LC,,0
OBS_GEN,10770109021,,LC,,0
OBS_GEN,120210101023,,LC,,0
OBS_GEN,17031081000,,LC,,0
OBS_GEN,170314401023,,LC,,0
OBS_GEN,17043841315,,LC,,0
OBS_GEN,171239615002,,LC,,0
OBS_GEN,17141960800,,LC,,0
OBS_GEN,191930003003,,LC,,0
OBS_GEN,261379506002,,LC,,0
OBS_GEN,27003050605,,LC,,0
OBS_GEN,27053103700,,LC,,0
OBS_GEN,290950141221,,LC,,0
OBS_GEN,371090708001,,LC,,0
OBS_GEN,39049009100,,LC,,0
OBS_GEN,39061021702,,LC,,0
OBS_GEN,4013216837,,LC,,0
OBS_GEN,40134226482,,LC,,0
OBS_GEN,481576731043,,LC,,0
OBS_GEN,55025012502,,LC,,0
OBS_GEN,55073001402,,LC,,0
OBS_GEN,6061022800,,LC,,0
OBS_GEN,80310027072,,LC,,0
OBS_GEN,08019014702,,LC,,0
OBS_GEN,12005002400,,LC,,0
OBS_GEN,12101030101,,LC,,0
OBS_GEN,170318121002,,LC,,0
OBS_GEN,170318241191,,LC,,0
OBS_GEN,171610201012,,LC,,0
OBS_GEN,190339501024,,LC,,0
OBS_GEN,19053960300,,LC,,0
OBS_GEN,191610804001,,LC,,0
OBS_GEN,191930003001,,LC,,0
OBS_GEN,31055006703,,LC,,0
OBS_GEN,410430305002,,LC,,0
OBS_GEN,490351029003,,LC,,0
OBS_GEN,530079613011,,LC,,0
OBS_GEN,55015020308,,LC,,0
OBS_GEN,60190058021,,LC,,0
OBS_GEN,6071000819,,LC,,0
OBS_GEN,6081611000,,LC,,0
OBS_GEN,040138107005,,LC,,0
OBS_GEN,120150201014,,LC,,0
OBS_GEN,132231205061,,LC,,0
OBS_GEN,17089852408,,LC,,0
OBS_GEN,17093890107,,LC,,0
OBS_GEN,17093890108,,LC,,0
OBS_GEN,171118706043,,LC,,0
OBS_GEN,171118708081,,LC,,0
OBS_GEN,171194031212,,LC,,0
OBS_GEN,171978803032,,LC,,0
OBS_GEN,17201000300,,LC,,0
OBS_GEN,19087970500,,LC,,0
OBS_GEN,19155030402,,LC,,0
OBS_GEN,191630122002,,LC,,0
OBS_GEN,201610013021,,LC,,0
OBS_GEN,261614260021,,LC,,0
OBS_GEN,270530267213,,LC,,0
OBS_GEN,270917906003,,LC,,0
OBS_GEN,27163071023,,LC,,0
OBS_GEN,271630712073,,LC,,0
OBS_GEN,361190109033,,LC,,0
OBS_GEN,450150204075,,LC,,0
OBS_GEN,51013101803,,LC,,0
OBS_GEN,6065040904,,LC,,0
OBS_GEN,080310038023,,LC,,0
OBS_GEN,12061050708,,LC,,0
OBS_GEN,120910233041,,LC,,0
OBS_GEN,12105012508,,LC,,0
OBS_GEN,132190301042,,LC,,0
OBS_GEN,170318060064,,LC,,0
OBS_GEN,170999619003,,LC,,0
OBS_GEN,171610212002,,LC,,0
OBS_GEN,17197884003,,LC,,0
OBS_GEN,191130030042,,LC,,0
OBS_GEN,19129040302,,LC,,0
OBS_GEN,191530045012,,LC,,0
OBS_GEN,19193000700,,LC,,0
OBS_GEN,240317032132,,LC,,0
OBS_GEN,290470213123,,LC,,0
OBS_GEN,31153010503,,LC,,0
OBS_GEN,37063002019,,LC,,0
OBS_GEN,390610075001,,LC,,0
OBS_GEN,47147080606,,LC,,0
OBS_GEN,550090210002,,LC,,0
OBS_GEN,550790157003,,LC,,0
OBS_GEN,60133601022,,LC,,0
OBS_GEN,6037920043,,LC,,0
OBS_GEN,6065043246,,LC,,0
OBS_GEN,130590006002,,LC,,0
OBS_GEN,17031281900,,LC,,0
OBS_GEN,17031801800,,LC,,0
OBS_GEN,170438412081,,LC,,0
OBS_GEN,170898542003,,LC,,0
OBS_GEN,170978637013,,LC,,0
OBS_GEN,171090109002,,LC,,0
OBS_GEN,171978811072,,LC,,0
OBS_GEN,190799602004,,LC,,0
OBS_GEN,191250303002,,LC,,0
OBS_GEN,19153010215,,LC,,0
OBS_GEN,191610801003,,LC,,0
OBS_GEN,260810145052,,LC,,0
OBS_GEN,29189215102,,LC,,0
OBS_GEN,360550131043,,LC,,0
OBS_GEN,482014223033,,LC,,0
OBS_GEN,48231960400,,LC,,0
OBS_GEN,484530462001,,LC,,0
OBS_GEN,500279656004,,LC,,0
OBS_GEN,55009010300,,LC,,0
OBS_GEN,60133522012,,LC,,0
OBS_GEN,8005007109,,LC,,0
OBS_GEN,17031060800,,LC,,0
OBS_GEN,17067954000,,LC,,0
OBS_GEN,170730308002,,LC,,0
OBS_GEN,17097864524,,LC,,0
OBS_GEN,171130051021,,LC,,0
OBS_GEN,171950016001,,LC,,0
OBS_GEN,17197881012,,LC,,0
OBS_GEN,190339508003,,LC,,0
